[2025-04-17 18:18:49] CPU: 0.2% | Mem: 8.3% | Net Sent: 55712536191 B | Net Recv: 74290219082 B
[2025-04-17 18:41:15] CPU: 0.0% | Mem: 16.0% | Net Sent: 55756461478 B | Net Recv: 77059679762 B
[2025-04-17 18:41:21] CPU: 0.2% | Mem: 17.0% | Net Sent: 55757993184 B | Net Recv: 77427039273 B
[2025-04-17 18:41:27] CPU: 0.0% | Mem: 17.0% | Net Sent: 55758103935 B | Net Recv: 77427172292 B
[2025-04-17 18:41:33] CPU: 0.0% | Mem: 18.1% | Net Sent: 55759522663 B | Net Recv: 77817829433 B
[2025-04-17 18:41:39] CPU: 0.1% | Mem: 19.1% | Net Sent: 55759951794 B | Net Recv: 78187596128 B
[2025-04-17 18:41:45] CPU: 0.0% | Mem: 20.0% | Net Sent: 55760274878 B | Net Recv: 78557355101 B
[2025-04-17 18:41:51] CPU: 0.0% | Mem: 20.0% | Net Sent: 55760397999 B | Net Recv: 78557495718 B
[2025-04-17 18:41:57] CPU: 0.3% | Mem: 21.0% | Net Sent: 55761752276 B | Net Recv: 78799152742 B
[2025-04-17 18:42:03] CPU: 0.0% | Mem: 21.1% | Net Sent: 55763436116 B | Net Recv: 78948056458 B
[2025-04-17 18:42:09] CPU: 0.2% | Mem: 22.0% | Net Sent: 55767105655 B | Net Recv: 79315112123 B
[2025-04-17 18:42:15] CPU: 0.1% | Mem: 22.5% | Net Sent: 55767213030 B | Net Recv: 79315632231 B
[2025-04-17 18:42:21] CPU: 0.0% | Mem: 23.0% | Net Sent: 55770776901 B | Net Recv: 79682175982 B
[2025-04-17 18:42:27] CPU: 0.0% | Mem: 24.1% | Net Sent: 55774443973 B | Net Recv: 80072418663 B
[2025-04-17 18:42:33] CPU: 0.1% | Mem: 24.5% | Net Sent: 55774553231 B | Net Recv: 80072947374 B
[2025-04-17 18:42:39] CPU: 0.1% | Mem: 25.1% | Net Sent: 55778205474 B | Net Recv: 80439588872 B
[2025-04-17 18:42:45] CPU: 0.0% | Mem: 26.1% | Net Sent: 55781727256 B | Net Recv: 80806537821 B
[2025-04-17 18:42:51] CPU: 0.0% | Mem: 26.1% | Net Sent: 55781838282 B | Net Recv: 80806667211 B
[2025-04-17 18:42:57] CPU: 0.0% | Mem: 27.1% | Net Sent: 55786113027 B | Net Recv: 81184943164 B
[2025-04-17 18:43:03] CPU: 0.0% | Mem: 27.1% | Net Sent: 55786363975 B | Net Recv: 81197035995 B
[2025-04-17 18:43:09] CPU: 0.1% | Mem: 28.1% | Net Sent: 55788253094 B | Net Recv: 81564520924 B
[2025-04-17 18:43:15] CPU: 0.2% | Mem: 29.1% | Net Sent: 55789645960 B | Net Recv: 81830112273 B
[2025-04-17 18:43:21] CPU: 0.0% | Mem: 29.1% | Net Sent: 55789882017 B | Net Recv: 81932440688 B
[2025-04-17 18:43:27] CPU: 0.0% | Mem: 30.2% | Net Sent: 55790517294 B | Net Recv: 82324602218 B
[2025-04-17 18:43:33] CPU: 0.3% | Mem: 31.3% | Net Sent: 55791024038 B | Net Recv: 82693270229 B
[2025-04-17 18:43:39] CPU: 0.1% | Mem: 31.1% | Net Sent: 55791234919 B | Net Recv: 82693493607 B
[2025-04-17 18:43:45] CPU: 0.0% | Mem: 32.1% | Net Sent: 55791630495 B | Net Recv: 83062901784 B
[2025-04-17 18:43:51] CPU: 0.3% | Mem: 33.1% | Net Sent: 55791972482 B | Net Recv: 83433169248 B
[2025-04-17 18:43:57] CPU: 0.0% | Mem: 33.2% | Net Sent: 55792096549 B | Net Recv: 83456750823 B
[2025-04-17 18:44:03] CPU: 0.1% | Mem: 34.2% | Net Sent: 55792313721 B | Net Recv: 83824376392 B
[2025-04-17 18:44:09] CPU: 0.2% | Mem: 34.9% | Net Sent: 55792534819 B | Net Recv: 83825009930 B
[2025-04-17 18:44:15] CPU: 0.0% | Mem: 35.2% | Net Sent: 55792762600 B | Net Recv: 84192057401 B
[2025-04-17 18:44:21] CPU: 0.0% | Mem: 36.3% | Net Sent: 55792992199 B | Net Recv: 84582703197 B
[2025-04-17 18:44:27] CPU: 0.1% | Mem: 36.7% | Net Sent: 55793100463 B | Net Recv: 84583216232 B
[2025-04-17 18:44:33] CPU: 0.0% | Mem: 37.3% | Net Sent: 55793323850 B | Net Recv: 84950146239 B
[2025-04-17 18:44:39] CPU: 0.4% | Mem: 38.2% | Net Sent: 55793568338 B | Net Recv: 85078402535 B
[2025-04-17 18:44:45] CPU: 0.0% | Mem: 38.2% | Net Sent: 55793732630 B | Net Recv: 85317903699 B
[2025-04-17 18:44:51] CPU: 0.0% | Mem: 39.3% | Net Sent: 55793977280 B | Net Recv: 85708607578 B
[2025-04-17 18:44:57] CPU: 0.2% | Mem: 40.2% | Net Sent: 55794086240 B | Net Recv: 85709131019 B
[2025-04-17 18:45:03] CPU: 0.0% | Mem: 40.3% | Net Sent: 55794310046 B | Net Recv: 86076130767 B
[2025-04-17 18:45:09] CPU: 0.1% | Mem: 41.3% | Net Sent: 55794638803 B | Net Recv: 86443591116 B
[2025-04-17 18:45:15] CPU: 0.3% | Mem: 42.3% | Net Sent: 55794815683 B | Net Recv: 86640014041 B
[2025-04-17 18:45:21] CPU: 0.0% | Mem: 42.3% | Net Sent: 55794997859 B | Net Recv: 86834499649 B
[2025-04-17 18:45:27] CPU: 0.0% | Mem: 42.3% | Net Sent: 55795121027 B | Net Recv: 86834640333 B
[2025-04-17 18:45:33] CPU: 0.3% | Mem: 44.2% | Net Sent: 55799113810 B | Net Recv: 87201584991 B
[2025-04-17 18:45:39] CPU: 0.1% | Mem: 43.3% | Net Sent: 55799325345 B | Net Recv: 87201809317 B
[2025-04-17 18:45:45] CPU: 0.0% | Mem: 44.3% | Net Sent: 55802874641 B | Net Recv: 87568756348 B
[2025-04-17 18:45:51] CPU: 0.2% | Mem: 45.3% | Net Sent: 55806351247 B | Net Recv: 87946837067 B
[2025-04-17 18:45:57] CPU: 0.0% | Mem: 45.3% | Net Sent: 55806534039 B | Net Recv: 87959115623 B
[2025-04-17 18:46:03] CPU: 0.0% | Mem: 46.3% | Net Sent: 55810381019 B | Net Recv: 88326084740 B
[2025-04-17 18:46:09] CPU: 0.3% | Mem: 47.3% | Net Sent: 55812522714 B | Net Recv: 88693459427 B
[2025-04-17 18:46:15] CPU: 0.0% | Mem: 47.4% | Net Sent: 55812633532 B | Net Recv: 88693846520 B
[2025-04-17 18:46:21] CPU: 0.0% | Mem: 48.4% | Net Sent: 55812837764 B | Net Recv: 89084461390 B
[2025-04-17 18:46:27] CPU: 0.2% | Mem: 49.4% | Net Sent: 55814925497 B | Net Recv: 89366054008 B
[2025-04-17 18:46:33] CPU: 0.0% | Mem: 49.4% | Net Sent: 55815676446 B | Net Recv: 89451587363 B
[2025-04-17 18:46:39] CPU: 0.2% | Mem: 50.3% | Net Sent: 55815993098 B | Net Recv: 89819273699 B
[2025-04-17 18:46:45] CPU: 0.1% | Mem: 51.2% | Net Sent: 55816103333 B | Net Recv: 89819804557 B
[2025-04-17 18:46:51] CPU: 0.0% | Mem: 51.4% | Net Sent: 55816315908 B | Net Recv: 90210174382 B
[2025-04-17 18:46:57] CPU: 0.2% | Mem: 52.4% | Net Sent: 55816516708 B | Net Recv: 90577705003 B
[2025-04-17 18:47:03] CPU: 0.0% | Mem: 52.5% | Net Sent: 55816624860 B | Net Recv: 90578204380 B
[2025-04-17 18:47:09] CPU: 0.1% | Mem: 53.4% | Net Sent: 55816929889 B | Net Recv: 90945445886 B
[2025-04-17 18:47:15] CPU: 0.0% | Mem: 53.4% | Net Sent: 55817037241 B | Net Recv: 90945570528 B
[2025-04-17 18:47:21] CPU: 0.1% | Mem: 54.5% | Net Sent: 55821109621 B | Net Recv: 91335783925 B
[2025-04-17 18:47:27] CPU: 0.0% | Mem: 54.5% | Net Sent: 55821219081 B | Net Recv: 91335912017 B
[2025-04-17 18:47:33] CPU: 0.0% | Mem: 55.4% | Net Sent: 55824162906 B | Net Recv: 91702887311 B
[2025-04-17 18:47:39] CPU: 0.4% | Mem: 57.0% | Net Sent: 55825716738 B | Net Recv: 92070062491 B
[2025-04-17 18:47:45] CPU: 0.0% | Mem: 56.4% | Net Sent: 55825832275 B | Net Recv: 92070194730 B
[2025-04-17 18:47:51] CPU: 0.0% | Mem: 57.5% | Net Sent: 55827630235 B | Net Recv: 92460574937 B
[2025-04-17 18:47:57] CPU: 0.2% | Mem: 58.5% | Net Sent: 55829878146 B | Net Recv: 92694237937 B
[2025-04-17 18:48:03] CPU: 0.0% | Mem: 58.5% | Net Sent: 55831064845 B | Net Recv: 92827667162 B
[2025-04-17 18:48:09] CPU: 0.2% | Mem: 59.5% | Net Sent: 55832390174 B | Net Recv: 93195030333 B
[2025-04-17 18:48:15] CPU: 0.0% | Mem: 59.5% | Net Sent: 55832496764 B | Net Recv: 93195155463 B
[2025-04-17 18:48:21] CPU: 0.3% | Mem: 61.3% | Net Sent: 55832836971 B | Net Recv: 93562658853 B
[2025-04-17 18:48:27] CPU: 0.0% | Mem: 60.6% | Net Sent: 55833063931 B | Net Recv: 93586065743 B
[2025-04-17 18:48:33] CPU: 0.0% | Mem: 61.5% | Net Sent: 55834642055 B | Net Recv: 93953154784 B
[2025-04-17 18:48:39] CPU: 0.3% | Mem: 62.5% | Net Sent: 55835447128 B | Net Recv: 94288143615 B
[2025-04-17 18:48:45] CPU: 0.0% | Mem: 62.5% | Net Sent: 55835566000 B | Net Recv: 94320675235 B
[2025-04-17 18:48:51] CPU: 0.0% | Mem: 63.6% | Net Sent: 55836376225 B | Net Recv: 94711272195 B
[2025-04-17 18:48:57] CPU: 0.0% | Mem: 63.6% | Net Sent: 55836491709 B | Net Recv: 94711404265 B
[2025-04-17 18:49:03] CPU: 0.0% | Mem: 64.5% | Net Sent: 55841133755 B | Net Recv: 95078412282 B
[2025-04-17 18:49:09] CPU: 0.1% | Mem: 64.6% | Net Sent: 55841346502 B | Net Recv: 95078637990 B
[2025-04-17 18:49:15] CPU: 0.0% | Mem: 65.5% | Net Sent: 55842385300 B | Net Recv: 95445925021 B
[2025-04-17 18:49:21] CPU: 0.2% | Mem: 66.9% | Net Sent: 55843606641 B | Net Recv: 95813065795 B
[2025-04-17 18:49:27] CPU: 0.0% | Mem: 66.6% | Net Sent: 55843906538 B | Net Recv: 95836467258 B
[2025-04-17 18:49:33] CPU: 0.1% | Mem: 67.6% | Net Sent: 55847351493 B | Net Recv: 96203687672 B
[2025-04-17 18:49:39] CPU: 0.3% | Mem: 68.5% | Net Sent: 55847565188 B | Net Recv: 96204318461 B
[2025-04-17 18:49:45] CPU: 0.0% | Mem: 68.6% | Net Sent: 55850044973 B | Net Recv: 96570970808 B
[2025-04-17 18:49:51] CPU: 0.2% | Mem: 69.6% | Net Sent: 55851535617 B | Net Recv: 96943592638 B
[2025-04-17 18:49:57] CPU: 0.0% | Mem: 69.7% | Net Sent: 55851683989 B | Net Recv: 96961605127 B
[2025-04-17 18:50:03] CPU: 0.1% | Mem: 70.6% | Net Sent: 55855517661 B | Net Recv: 97291045578 B
[2025-04-17 18:50:09] CPU: 0.1% | Mem: 70.6% | Net Sent: 55856104059 B | Net Recv: 97328801071 B
[2025-04-17 18:50:15] CPU: 0.2% | Mem: 71.6% | Net Sent: 55856319326 B | Net Recv: 97696394595 B
[2025-04-17 18:50:21] CPU: 0.1% | Mem: 71.9% | Net Sent: 55856428103 B | Net Recv: 97696919673 B
[2025-04-17 18:50:27] CPU: 0.0% | Mem: 72.7% | Net Sent: 55856633833 B | Net Recv: 98087396089 B
[2025-04-17 18:50:33] CPU: 0.2% | Mem: 73.7% | Net Sent: 55856811759 B | Net Recv: 98365941620 B
[2025-04-17 18:50:39] CPU: 0.1% | Mem: 73.7% | Net Sent: 55857043635 B | Net Recv: 98455190005 B
[2025-04-17 18:50:45] CPU: 0.2% | Mem: 74.7% | Net Sent: 55857262336 B | Net Recv: 98822768157 B
[2025-04-17 18:50:51] CPU: 0.0% | Mem: 74.9% | Net Sent: 55857370499 B | Net Recv: 98823295865 B
[2025-04-17 18:50:57] CPU: 0.0% | Mem: 75.7% | Net Sent: 55857779638 B | Net Recv: 99213729704 B
[2025-04-17 18:51:03] CPU: 0.0% | Mem: 75.7% | Net Sent: 55857888708 B | Net Recv: 99213856726 B
[2025-04-17 18:51:09] CPU: 0.3% | Mem: 76.7% | Net Sent: 55861344030 B | Net Recv: 99580961652 B
[2025-04-17 18:51:15] CPU: 0.0% | Mem: 76.8% | Net Sent: 55861457005 B | Net Recv: 99581466570 B
[2025-04-17 18:51:21] CPU: 0.0% | Mem: 77.7% | Net Sent: 55861696887 B | Net Recv: 99948653714 B
[2025-04-17 18:51:27] CPU: 0.3% | Mem: 79.1% | Net Sent: 55861965810 B | Net Recv: 100316194004 B
[2025-04-17 18:51:33] CPU: 0.0% | Mem: 78.8% | Net Sent: 55862151182 B | Net Recv: 100339602242 B
[2025-04-17 18:51:39] CPU: 0.1% | Mem: 79.7% | Net Sent: 55862705761 B | Net Recv: 100707168293 B
[2025-04-17 18:51:45] CPU: 0.3% | Mem: 80.7% | Net Sent: 55862886312 B | Net Recv: 100803723367 B
[2025-04-17 18:51:51] CPU: 0.0% | Mem: 80.7% | Net Sent: 55863103573 B | Net Recv: 101074840398 B
[2025-04-17 18:51:57] CPU: 0.2% | Mem: 81.7% | Net Sent: 55863495394 B | Net Recv: 101453446196 B
[2025-04-17 18:52:03] CPU: 0.0% | Mem: 81.8% | Net Sent: 55863643391 B | Net Recv: 101465723323 B
[2025-04-17 18:52:09] CPU: 0.3% | Mem: 82.7% | Net Sent: 55865771537 B | Net Recv: 101653423375 B
[2025-04-17 18:52:15] CPU: 0.0% | Mem: 82.8% | Net Sent: 55865928397 B | Net Recv: 101833197217 B
[2025-04-17 18:52:21] CPU: 0.2% | Mem: 83.8% | Net Sent: 55866187675 B | Net Recv: 102200740552 B
[2025-04-17 18:52:27] CPU: 0.0% | Mem: 83.9% | Net Sent: 55866300018 B | Net Recv: 102201132708 B
[2025-04-17 18:52:33] CPU: 0.0% | Mem: 84.9% | Net Sent: 55866646886 B | Net Recv: 102591705370 B
[2025-04-17 18:52:39] CPU: 0.3% | Mem: 86.1% | Net Sent: 55867124138 B | Net Recv: 102959289494 B
[2025-04-17 18:52:45] CPU: 0.0% | Mem: 85.8% | Net Sent: 55867232666 B | Net Recv: 102959415900 B
[2025-04-17 18:52:51] CPU: 0.0% | Mem: 86.7% | Net Sent: 55867473228 B | Net Recv: 103326981963 B
[2025-04-17 18:52:57] CPU: 0.3% | Mem: 87.7% | Net Sent: 55867695096 B | Net Recv: 103622229820 B
[2025-04-17 18:53:03] CPU: 0.0% | Mem: 87.8% | Net Sent: 55867844495 B | Net Recv: 103717994571 B
[2025-04-17 18:53:09] CPU: 0.1% | Mem: 87.8% | Net Sent: 55868056222 B | Net Recv: 103718222171 B
[2025-04-17 18:53:15] CPU: 0.3% | Mem: 89.7% | Net Sent: 55870092675 B | Net Recv: 104085369933 B
[2025-04-17 18:53:21] CPU: 0.0% | Mem: 88.8% | Net Sent: 55870198127 B | Net Recv: 104085493339 B
[2025-04-17 18:53:27] CPU: 0.0% | Mem: 89.8% | Net Sent: 55870791116 B | Net Recv: 104452896817 B
[2025-04-17 18:53:33] CPU: 0.2% | Mem: 91.0% | Net Sent: 55871268766 B | Net Recv: 104820275844 B
[2025-04-17 18:53:39] CPU: 0.1% | Mem: 90.9% | Net Sent: 55871553612 B | Net Recv: 104843784135 B
[2025-04-17 18:53:45] CPU: 0.2% | Mem: 91.9% | Net Sent: 55871800714 B | Net Recv: 105211354826 B
[2025-04-17 18:53:51] CPU: 0.1% | Mem: 92.2% | Net Sent: 55871931711 B | Net Recv: 105211901496 B
[2025-04-17 18:53:57] CPU: 0.0% | Mem: 92.9% | Net Sent: 55872171405 B | Net Recv: 105579079142 B
[2025-04-17 18:54:03] CPU: 0.3% | Mem: 94.5% | Net Sent: 55872418358 B | Net Recv: 105946663882 B
[2025-04-17 18:54:09] CPU: 0.1% | Mem: 94.0% | Net Sent: 55872661624 B | Net Recv: 105970190193 B
[2025-04-17 18:54:16] CPU: 0.0% | Mem: 94.0% | Net Sent: 55872769476 B | Net Recv: 105970316299 B
[2025-04-17 18:54:22] CPU: 0.3% | Mem: 95.5% | Net Sent: 55876506338 B | Net Recv: 106337273888 B
[2025-04-17 18:54:28] CPU: 0.0% | Mem: 95.0% | Net Sent: 55876613557 B | Net Recv: 106337398621 B
[2025-04-17 18:54:34] CPU: 0.0% | Mem: 96.0% | Net Sent: 55876859860 B | Net Recv: 106704958409 B
[2025-04-17 18:54:40] CPU: 0.3% | Mem: 97.0% | Net Sent: 55877139028 B | Net Recv: 106887691877 B
[2025-04-17 18:54:46] CPU: 0.0% | Mem: 97.0% | Net Sent: 55877654890 B | Net Recv: 107076961208 B
[2025-04-17 18:54:52] CPU: 0.0% | Mem: 99.3% | Net Sent: 55877766574 B | Net Recv: 107077094470 B
[2025-04-17 18:54:58] CPU: 0.0% | Mem: 99.3% | Net Sent: 55877873168 B | Net Recv: 107077218256 B
[2025-04-17 18:55:04] CPU: 1.1% | Mem: 99.3% | Net Sent: 55878003743 B | Net Recv: 107077861286 B
[2025-04-17 18:55:10] CPU: 1.1% | Mem: 99.3% | Net Sent: 55878215623 B | Net Recv: 107078085989 B
[2025-04-17 18:55:16] CPU: 0.8% | Mem: 99.3% | Net Sent: 55878844095 B | Net Recv: 107078212739 B
[2025-04-17 18:55:22] CPU: 1.0% | Mem: 99.3% | Net Sent: 55878955136 B | Net Recv: 107078550631 B
[2025-04-17 18:55:28] CPU: 1.0% | Mem: 99.3% | Net Sent: 55879061617 B | Net Recv: 107078674652 B
[2025-04-17 18:55:34] CPU: 1.0% | Mem: 99.3% | Net Sent: 55882826587 B | Net Recv: 107079492427 B
[2025-04-17 18:55:40] CPU: 0.9% | Mem: 99.3% | Net Sent: 55887215488 B | Net Recv: 107080407884 B
[2025-04-17 18:55:46] CPU: 0.9% | Mem: 99.3% | Net Sent: 55890978856 B | Net Recv: 107081319108 B
[2025-04-17 18:55:52] CPU: 0.9% | Mem: 99.3% | Net Sent: 55895264482 B | Net Recv: 107082137493 B
[2025-04-17 18:55:58] CPU: 0.9% | Mem: 99.3% | Net Sent: 55899026752 B | Net Recv: 107082951480 B
[2025-04-17 18:56:04] CPU: 1.0% | Mem: 99.4% | Net Sent: 55902892706 B | Net Recv: 107083966138 B
[2025-04-17 18:56:10] CPU: 1.0% | Mem: 99.4% | Net Sent: 55906661724 B | Net Recv: 107084782194 B
[2025-04-17 18:56:16] CPU: 0.9% | Mem: 99.4% | Net Sent: 55910968751 B | Net Recv: 107085620388 B
[2025-04-17 18:56:22] CPU: 0.9% | Mem: 99.4% | Net Sent: 55914733043 B | Net Recv: 107086534288 B
[2025-04-17 18:56:28] CPU: 0.9% | Mem: 99.4% | Net Sent: 55919015687 B | Net Recv: 107087351725 B
[2025-04-17 18:56:34] CPU: 0.9% | Mem: 99.4% | Net Sent: 55922880372 B | Net Recv: 107088365912 B
[2025-04-17 18:56:40] CPU: 1.0% | Mem: 99.4% | Net Sent: 55926648626 B | Net Recv: 107089182392 B
[2025-04-17 18:56:46] CPU: 0.9% | Mem: 99.4% | Net Sent: 55930414069 B | Net Recv: 107090001412 B
[2025-04-17 18:56:52] CPU: 0.9% | Mem: 99.4% | Net Sent: 55934698603 B | Net Recv: 107090818931 B
[2025-04-17 18:56:58] CPU: 0.9% | Mem: 99.4% | Net Sent: 55938461229 B | Net Recv: 107091633352 B
[2025-04-17 18:57:04] CPU: 0.9% | Mem: 99.4% | Net Sent: 55942324418 B | Net Recv: 107092548842 B
[2025-04-17 18:57:10] CPU: 0.9% | Mem: 99.4% | Net Sent: 55946092224 B | Net Recv: 107093364716 B
[2025-04-17 18:57:16] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948292929 B | Net Recv: 107093890085 B
[2025-04-17 18:57:22] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948399699 B | Net Recv: 107094015201 B
[2025-04-17 18:57:28] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948529853 B | Net Recv: 107094161491 B
[2025-04-17 18:57:34] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948735505 B | Net Recv: 107094384697 B
[2025-04-17 18:57:40] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948848007 B | Net Recv: 107094509850 B
[2025-04-17 18:57:46] CPU: 0.8% | Mem: 99.4% | Net Sent: 55948957689 B | Net Recv: 107094638032 B
[2025-04-17 18:57:52] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949063982 B | Net Recv: 107094762315 B
[2025-04-17 18:57:58] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949173715 B | Net Recv: 107094891280 B
[2025-04-17 18:58:04] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949379283 B | Net Recv: 107095114114 B
[2025-04-17 18:58:10] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949491097 B | Net Recv: 107095242423 B
[2025-04-17 18:58:16] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949601162 B | Net Recv: 107095372536 B
[2025-04-17 18:58:22] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949707277 B | Net Recv: 107095496521 B
[2025-04-17 18:58:28] CPU: 0.8% | Mem: 99.4% | Net Sent: 55949817717 B | Net Recv: 107095625539 B
[2025-04-17 18:58:34] CPU: 0.9% | Mem: 99.4% | Net Sent: 55950023240 B | Net Recv: 107095848328 B
[2025-04-17 18:58:40] CPU: 0.8% | Mem: 99.4% | Net Sent: 55950158397 B | Net Recv: 107095994738 B
[2025-04-17 18:58:46] CPU: 0.8% | Mem: 99.4% | Net Sent: 55950267515 B | Net Recv: 107096122194 B
[2025-04-17 18:58:52] CPU: 0.8% | Mem: 99.4% | Net Sent: 55950373457 B | Net Recv: 107096245826 B
[2025-04-17 18:58:58] CPU: 0.8% | Mem: 99.4% | Net Sent: 55950482923 B | Net Recv: 107096373126 B
[2025-04-17 18:59:04] CPU: 0.9% | Mem: 99.5% | Net Sent: 55950688738 B | Net Recv: 107096596539 B
[2025-04-17 18:59:10] CPU: 0.8% | Mem: 99.5% | Net Sent: 55950802751 B | Net Recv: 107096723525 B
[2025-04-17 18:59:16] CPU: 0.8% | Mem: 99.5% | Net Sent: 55950909835 B | Net Recv: 107096848761 B
